PUMA,TRACT,BG,hh_id
901,41029001001,D410290010013,57122
901,41029001001,D410290010013,57510
901,41029001001,D410290010013,57510
901,41029001001,D410290010013,57515
901,41029001001,D410290010013,57834
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57903
901,41029001001,D410290010013,57904
901,41029001001,D410290010013,57940
901,41029001001,D410290010013,57940
901,41029001001,D410290010013,57940
901,41029001001,D410290010013,57940
901,41029001001,D410290010013,57940
901,41029001001,D410290010013,58035
901,41029001001,D410290010013,58090
901,41029001001,D410290010013,58090
901,41029001001,D410290010013,58090
901,41029001001,D410290010013,58094
901,41029001001,D410290010013,58112
901,41029001001,D410290010013,58112
901,41029001001,D410290010013,58213
901,41029001001,D410290010013,58213
901,41029001001,D410290010013,58267
901,41029001001,D410290010013,58287
901,41029001001,D410290010013,58287
901,41029001001,D410290010013,58287
901,41029001001,D410290010013,58287
901,41029001001,D410290010013,58287
901,41029001001,D410290010013,58295
901,41029001001,D410290010013,58295
901,41029001001,D410290010013,58299
901,41029001001,D410290010013,58540
901,41029001001,D410290010013,58631
901,41029001001,D410290010013,58649
901,41029001001,D410290010013,58676
901,41029001001,D410290010013,58719
901,41029001001,D410290010013,58719
901,41029001001,D410290010013,58982
901,41029001001,D410290010013,58982
901,41029001001,D410290010013,58982
901,41029001001,D410290010013,59137
901,41029001001,D410290010013,59163
901,41029001001,D410290010013,59217
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59535
901,41029001001,D410290010013,59799
901,41029001001,D410290010013,59913
901,41029001001,D410290010013,59927
901,41029001001,D410290010013,59929
901,41029001001,D410290010013,59929
901,41029001001,D410290010013,59929
901,41029001001,D410290010013,59988
901,41029001001,D410290010013,59988
901,41029001001,D410290010013,60030
901,41029001001,D410290010013,60030
901,41029001001,D410290010013,60083
901,41029001001,D410290010013,60153
901,41029001001,D410290010013,60269
901,41029001001,D410290010013,60269
901,41029001001,D410290010013,60418
901,41029001001,D410290010013,60454
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60458
901,41029001001,D410290010013,60866
901,41029001001,D410290010013,61044
901,41029001001,D410290010013,61118
901,41029001001,D410290010013,61355
901,41029001001,D410290010013,61486
901,41029001001,D410290010013,61595
901,41029001001,D410290010013,61694
901,41029001001,D410290010013,61694
901,41029001001,D410290010013,61711
901,41029001001,D410290010013,61872
901,41029001001,D410290010013,61872
901,41029001001,D410290010013,61936
901,41029001001,D410290010013,62211
901,41029001001,D410290010013,62402
901,41029001001,D410290010013,62402
901,41029001001,D410290010013,62402
901,41029001001,D410290010013,62402
901,41029001001,D410290010013,62556
901,41029001001,D410290010013,62599
901,41029001001,D410290010013,62612
901,41029001001,D410290010013,62764
901,41029001001,D410290010013,62993
901,41029001001,D410290010013,63155
901,41029001001,D410290010013,63221
901,41029001001,D410290010013,63378
901,41029001001,D410290010013,63506
901,41029001001,D410290010013,63737
901,41029001001,D410290010013,63827
901,41029001001,D410290010013,63827
901,41029001001,D410290010013,63887
901,41029001001,D410290010013,63887
901,41029001001,D410290010013,63887
901,41029001001,D410290010013,63915
901,41029001001,D410290010013,63951
901,41029001001,D410290010013,63951
901,41029001001,D410290010013,63951
901,41029001001,D410290010013,63965
901,41029001001,D410290010013,64295
901,41029001001,D410290010013,64295
901,41029001001,D410290010013,64295
901,41029001001,D410290010013,64591
901,41029001001,D410290010013,64591
901,41029001001,D410290010013,64591
901,41029001001,D410290010013,64617
901,41029001001,D410290010013,64710
901,41029001001,D410290010013,64710
901,41029001001,D410290010013,64753
901,41029001001,D410290010013,64809
901,41029001001,D410290010013,64809
901,41029001001,D410290010013,64840
901,41029001001,D410290010013,64840
901,41029001001,D410290010013,65053
901,41029001001,D410290010013,65200
901,41029001001,D410290010013,65200
901,41029001001,D410290010013,65281
901,41029001001,D410290010013,65368
901,41029001001,D410290010013,65546
901,41029001001,D410290010013,65667
901,41029001001,D410290010013,65715
901,41029001001,D410290010013,65893
901,41029001001,D410290010013,65897
901,41029001001,D410290010013,66205
901,41029001001,D410290010013,66435
901,41029001001,D410290010013,66492
901,41029001001,D410290010013,66553
901,41029001001,D410290010013,66565
901,41029001001,D410290010013,66565
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66657
901,41029001001,D410290010013,66667
901,41029001001,D410290010013,66678
901,41029001001,D410290010013,67178
901,41029001001,D410290010013,67201
901,41029001001,D410290010013,67201
901,41029001001,D410290010013,67220
901,41029001001,D410290010013,67289
901,41029001001,D410290010013,67289
901,41029001001,D410290010013,67289
901,41029001001,D410290010013,67327
901,41029001001,D410290010013,67504
901,41029001001,D410290010013,67523
901,41029001001,D410290010013,67523
901,41029001001,D410290010013,67558
901,41029001001,D410290010013,67615
901,41029001001,D410290010013,67717
901,41029001001,D410290010013,67755
901,41029001001,D410290010013,67802
901,41029001001,D410290010013,67832
901,41029001001,D410290010013,68106
901,41029001001,D410290010013,68106
901,41029001001,D410290010013,68312
901,41029001001,D410290010013,68343
901,41029001001,D410290010013,68377
901,41029001001,D410290010013,68415
901,41029001001,D410290010013,68415
901,41029001001,D410290010013,68430
901,41029001001,D410290010013,68487
901,41029001001,D410290010013,68487
901,41029001001,D410290010013,68487
901,41029001001,D410290010013,68487
901,41029001001,D410290010013,68513
901,41029001001,D410290010013,68594
901,41029001001,D410290010013,68674
901,41029001001,D410290010013,68792
901,41029001001,D410290010013,68820
901,41029001001,D410290010013,68843
901,41029001001,D410290010013,69230
901,41029001001,D410290010013,69230
901,41029001001,D410290010013,69444
901,41029001001,D410290010013,69444
901,41029001001,D410290010013,69444
901,41029001001,D410290010013,69464
901,41029001001,D410290010013,69554
901,41029001001,D410290010013,69554
901,41029001001,D410290010013,69653
901,41029001001,D410290010013,69713
901,41029001001,D410290010013,69785
901,41029001001,D410290010013,69785
901,41029001001,D410290010013,69792
901,41029001001,D410290010013,69860
901,41029001001,D410290010013,69967
901,41029001001,D410290010013,69967
901,41029001001,D410290010013,70131
901,41029001001,D410290010013,70164
901,41029001001,D410290010013,70177
901,41029001001,D410290010013,70219
901,41029001001,D410290010013,70317
901,41029001001,D410290010013,70373
901,41029001001,D410290010013,70373
901,41029001001,D410290010013,70373
901,41029001001,D410290010013,70483
901,41029001001,D410290010013,70483
901,41029001001,D410290010013,70545
901,41029001001,D410290010013,70562
901,41029001001,D410290010013,70568
901,41029001001,D410290010013,70568
901,41029001001,D410290010013,70700
901,41029001001,D410290010013,70706
901,41029001001,D410290010013,70706
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70721
901,41029001001,D410290010013,70778
901,41029001001,D410290010013,70851
901,41029001001,D410290010013,71180
901,41029001001,D410290010013,71347
901,41029001001,D410290010013,71347
901,41029001001,D410290010013,71347
901,41029001001,D410290010013,71478
901,41029001001,D410290010013,71478
901,41029001001,D410290010013,71842
901,41029001001,D410290010013,71843
901,41029001001,D410290010013,71884
901,41029001001,D410290010013,71884
901,41029001001,D410290010013,72321
901,41029001001,D410290010013,72321
901,41029001001,D410290010013,72321
901,41029001001,D410290010013,72346
901,41029001001,D410290010013,72389
901,41029001001,D410290010013,72469
901,41029001001,D410290010013,72501
901,41029001001,D410290010013,72535
901,41029001001,D410290010013,72615
901,41029001001,D410290010013,72621
901,41029001001,D410290010013,72658
901,41029001001,D410290010013,72680
901,41029001001,D410290010013,72731
901,41029001001,D410290010013,72798
901,41029001001,D410290010013,73098
901,41029001001,D410290010013,73101
901,41029001001,D410290010013,73101
901,41029001001,D410290010013,73178
901,41029001001,D410290010013,73178
901,41029001001,D410290010013,73178
901,41029001001,D410290010013,73184
901,41029001001,D410290010013,73184
901,41029001001,D410290010013,73184
901,41029001001,D410290010013,73184
901,41029001001,D410290010013,73187
901,41029001001,D410290010013,73326
901,41029001001,D410290010013,73326
901,41029001001,D410290010013,73507
901,41029001001,D410290010013,73579
901,41029001001,D410290010013,73663
901,41029001001,D410290010013,73746
901,41029001001,D410290010013,73761
901,41029001001,D410290010013,73825
901,41029001001,D410290010013,73936
901,41029001001,D410290010013,73936
901,41029001001,D410290010013,73940
901,41029001001,D410290010013,74268
901,41029001001,D410290010013,74268
901,41029001001,D410290010013,74268
901,41029001001,D410290010013,74382
901,41029001001,D410290010013,74382
901,41029001001,D410290010013,74382
901,41029001001,D410290010013,74382
901,41029001001,D410290010013,74384
901,41029001001,D410290010013,74384
901,41029001001,D410290010013,74402
901,41029001001,D410290010013,74435
901,41029001001,D410290010013,74506
901,41029001001,D410290010013,74506
901,41029001001,D410290010013,75053
901,41029001001,D410290010013,75053
901,41029001001,D410290010013,75302
901,41029001001,D410290010013,75333
901,41029001001,D410290010013,75341
901,41029001001,D410290010013,75403
901,41029001001,D410290010013,75477
901,41029001001,D410290010013,75496
901,41029001001,D410290010013,75744
901,41029001001,D410290010013,75867
901,41029001001,D410290010013,75883
901,41029001001,D410290010013,76187
901,41029001001,D410290010013,76315
901,41029001001,D410290010013,76323
901,41029001001,D410290010013,76323
901,41029001001,D410290010013,76411
901,41029001001,D410290010013,76411
901,41029001001,D410290010013,76448
901,41029001001,D410290010013,76510
901,41029001001,D410290010013,76510
901,41029001001,D410290010013,76572
901,41029001001,D410290010013,76572
901,41029001001,D410290010013,76575
901,41029001001,D410290010013,76588
901,41029001001,D410290010013,76588
901,41029001001,D410290010013,76745
901,41029001001,D410290010013,76745
901,41029001001,D410290010013,76862
901,41029001001,D410290010013,76862
901,41029001001,D410290010013,76899
901,41029001001,D410290010013,76899
901,41029001001,D410290010013,76899
901,41029001001,D410290010013,76899
901,41029001001,D410290010013,77083
901,41029001001,D410290010013,77165
901,41029001001,D410290010013,77268
901,41029001001,D410290010013,77276
901,41029001001,D410290010013,77276
901,41029001001,D410290010013,77276
901,41029001001,D410290010013,77460
901,41029001001,D410290010013,77460
901,41029001001,D410290010013,77460
901,41029001001,D410290010013,77460
901,41029001001,D410290010013,77660
901,41029001001,D410290010013,77686
901,41029001001,D410290010013,77906
901,41029001001,D410290010013,77906
901,41029001001,D410290010013,77906
901,41029001001,D410290010013,77927
901,41029001001,D410290010013,78012
901,41029001001,D410290010013,78082
901,41029001001,D410290010013,78418
901,41029001001,D410290010013,78429
901,41029001001,D410290010013,78454
901,41029001001,D410290010013,78490
901,41029001001,D410290010013,78490
901,41029001001,D410290010013,78531
901,41029001001,D410290010013,78535
901,41029001001,D410290010013,78586
901,41029001001,D410290010013,78616
901,41029001001,D410290010013,78636
901,41029001001,D410290010013,78672
901,41029001001,D410290010013,78706
901,41029001001,D410290010013,78737
901,41029001001,D410290010013,78757
901,41029001001,D410290010013,78879
901,41029001001,D410290010013,78879
901,41029001001,D410290010013,78891
901,41029001001,D410290010013,78915
901,41029001001,D410290010013,78937
901,41029001001,D410290010013,78937
901,41029001001,D410290010013,79159
901,41029001001,D410290010013,79159
901,41029001001,D410290010013,79360
901,41029001001,D410290010013,79698
